Group;Participant;MoveMode;Sickness;Tiring;Enjoyable;Cognitive;Aware;Coordinate;Confident;Disoriented;Rank.Overall;Rank.Sickness;Rank.Tiring;Rank.Enjoyable;Rank.Cognitive;Rank.Aware;Rank.Coordinate;Rank.Confident;Rank.Disoriented
g01;p01;TP;0;-1;2;-1;0;2;1;2;1;1;1;2;1;3;3;2;3
g01;p02;TP;-2;-2;0;-2;-1;1;2;-1;2;1;1;3;1;1;1;2;3
g01;p01;Joy;1;1;1;1;2;2;2;-2;2;2;2;1;2;1;1;1;1
g01;p02;Joy;0;-2;2;-1;0;1;2;-2;1;2;2;1;1;1;1;1;1
g01;p01;Drag;2;2;1;2;1;2;1;-2;3;3;3;3;3;2;2;3;2
g01;p02;Drag;2;-2;1;-1;-1;1;2;-1;3;3;3;2;3;3;1;3;1
#
g02;p01;TP;-2;-1;0;-2;0;1;2;-1;1;1;1;1;1;1;1;1;1
g02;p02;TP;-2;-1;0;-1;1;2;2;-2;3;1;1;2;1;1;3;2;1
g02;p01;Joy;0;0;0;-1;0;1;0;-1;2;3;2;1;3;1;1;2;1
g02;p02;Joy;-1;-2;1;-2;2;2;2;-2;1;2;1;1;1;1;1;1;1
g02;p01;Drag;-1;0;0;1;0;1;0;-1;3;2;3;1;2;1;1;3;1
g02;p02;Drag;-2;-2;1;0;2;2;0;-2;2;2;1;2;1;3;1;3;1
#
g03;p01;TP;-1;0;2;1;1;1;2;-2;2;1;2;1;2;2;2;1;1
g03;p02;TP;-2;-1;2;-1;-1;2;2;-2;1;1;1;2;1;2;1;1;1
g03;p01;Joy;1;0;2;1;2;2;2;-2;1;3;1;1;1;1;1;1;1
g03;p02;Joy;1;1;2;-1;2;2;2;-2;3;3;3;3;1;3;1;3;1
g03;p01;Drag;-1;1;2;1;1;1;2;-2;2;1;2;1;2;2;2;1;1
g03;p02;Drag;0;0;2;-1;2;2;2;-2;2;2;2;1;1;1;1;2;1
#
g04;p01;TP;-1;0;0;-1;1;1;1;1;2;2;1;3;3;3;2;3;3
g04;p02;TP;-1;-1;1;-1;1;1;1;-1;1;1;1;1;1;3;1;1;3
g04;p01;Joy;-1;-1;1;-2;2;2;1;0;3;1;3;2;1;1;3;2;1
g04;p02;Joy;1;-1;1;-2;1;1;2;1;3;3;1;2;1;1;2;1;1
g04;p01;Drag;-1;-2;1;-1;2;2;1;-1;1;3;2;1;2;2;1;1;2
g04;p02;Drag;0;-1;1;-2;1;1;0;0;2;2;1;2;1;2;2;3;1
#
g05;p01;TP;-1;-2;2;-2;2;2;2;-1;2;1;1;3;1;1;1;2;1
g05;p02;TP;-1;-1;1;-1;2;1;1;1;2;1;1;2;2;3;3;3;3
g05;p01;Joy;-1;-2;2;-2;2;2;2;-2;1;2;2;1;1;1;1;1;1
g05;p02;Joy;2;1;0;-1;2;1;2;0;3;3;3;3;3;1;1;2;2
g05;p01;Drag;1;-2;2;-2;2;2;1;0;3;3;3;2;3;1;1;3;1
g05;p02;Drag;1;1;1;0;2;2;2;-1;1;2;2;1;1;2;2;1;1
#
g06;p01;TP;-2;0;0;-1;0;1;1;-1;1;1;1;1;1;2;2;1;2
g06;p02;TP;-2;0;0;-1;-1;2;1;1;1;1;1;2;1;3;1;2;3
g06;p01;Joy;1;-2;0;-2;0;1;1;-2;2;2;1;1;1;2;2;1;2
g06;p02;Joy;0;-1;1;0;;1;2;-1;3;3;2;3;1;1;1;2;1
g06;p01;Drag;1;0;0;1;0;1;1;-1;3;3;1;3;1;2;2;1;2
g06;p02;Drag;-2;1;1;-1;1;1;2;-1;1;2;3;1;1;1;3;1;1